6077:	3.155209869146E-02
6078:	3.155206888914E-02
6079:	3.155203163624E-02
6080:	3.155200928450E-02
6081:	3.155199065804E-02
6082:	3.155194967985E-02
6083:	3.155194595456E-02
6084:	3.155193477869E-02
6085:	3.155190870166E-02
6086:	3.155188634992E-02
6087:	3.155186399817E-02
6088:	3.155186027288E-02
6089:	3.155183792114E-02
6090:	3.155180811882E-02
6091:	3.155178949237E-02
6092:	3.155179321766E-02
6093:	3.155177086592E-02
6094:	3.155176341534E-02
6095:	3.155174106359E-02
6096:	3.155174478889E-02
6097:	3.155173361301E-02
6098:	3.155171126127E-02
6099:	3.155169636011E-02
6100:	3.155170381069E-02
6101:	3.155169636011E-02
6102:	3.155167028308E-02
6103:	3.155167400837E-02
6104:	3.155166655779E-02
6105:	3.155166655779E-02
6106:	3.155165910721E-02
6107:	3.155165910721E-02
6108:	3.155166655779E-02
6109:	3.155166655779E-02
6110:	3.155166655779E-02
6111:	3.155166655779E-02
6112:	3.155167400837E-02
6113:	3.155166655779E-02
6114:	3.155167773366E-02
6115:	3.155167773366E-02
6116:	3.155167773366E-02
6117:	3.155169636011E-02
6118:	3.155170008540E-02
6119:	3.155170008540E-02
6120:	3.155170753598E-02
6121:	3.155171871185E-02
6122:	3.155174106359E-02
6123:	3.155173733830E-02
6124:	3.155175223947E-02
6125:	3.155176714063E-02
6126:	3.155178576708E-02
6127:	3.155179694295E-02
6128:	3.155181929469E-02
6129:	3.155183792114E-02
6130:	3.155185282230E-02
6131:	3.155187144876E-02
6132:	3.155189752579E-02
6133:	3.155190870166E-02
6134:	3.155193105340E-02
6135:	3.155195713043E-02
6136:	3.155197203159E-02
6137:	3.155200928450E-02
6138:	3.155202046037E-02
6139:	3.155205771327E-02
6140:	3.155206888914E-02
6141:	3.155210614204E-02
6142:	3.155211731791E-02
6143:	3.155216202140E-02
6144:	3.155219554901E-02
6145:	3.155221790075E-02
6146:	3.155226260424E-02
6147:	3.155229240656E-02
6148:	3.155232220888E-02
6149:	3.155235201120E-02
6150:	3.155238926411E-02
6151:	3.155242651701E-02
6152:	3.155246749520E-02
6153:	3.155249729753E-02
6154:	3.155254945159E-02
6155:	3.155259788036E-02
6156:	3.155262768269E-02
6157:	3.155266866088E-02
6158:	3.155270591378E-02
6159:	3.155274689198E-02
6160:	3.155279532075E-02
6161:	3.155284747481E-02
6162:	3.155290707946E-02
6163:	3.155294805765E-02
6164:	3.155298531055E-02
6165:	3.155304864049E-02
6166:	3.155309334397E-02
6167:	3.155313804746E-02
6168:	3.155319392681E-02
6169:	3.155323863029E-02
6170:	3.155330941081E-02
6171:	3.155336156487E-02
6172:	3.155340254307E-02
6173:	3.155347332358E-02
6174:	3.155353292823E-02
6175:	3.155360370874E-02
6176:	3.155365213752E-02
6177:	3.155371919274E-02
6178:	3.155378624797E-02
6179:	3.155383467674E-02
6180:	3.155390545726E-02
6181:	3.155397996306E-02
6182:	3.155404701829E-02
6183:	3.155411407351E-02
6184:	3.155418857932E-02
6185:	3.155425190926E-02
6186:	3.155433014035E-02
6187:	3.155439719558E-02
6188:	3.155448660254E-02
6189:	3.155454993248E-02
6190:	3.155462071300E-02
6191:	3.155470639467E-02
6192:	3.155477717519E-02
6193:	3.155487030745E-02
6194:	3.155494481325E-02
6195:	3.155501559377E-02
6196:	3.155511990190E-02
6197:	3.155520185828E-02
6198:	3.155529871583E-02
6199:	3.155538439751E-02
6200:	3.155546262860E-02
6201:	3.155555948615E-02
6202:	3.155565261841E-02
6203:	3.155574575067E-02
6204:	3.155584633350E-02
6205:	3.155593946576E-02
6206:	3.155604004860E-02
6207:	3.155613690615E-02
6208:	3.155624121428E-02
6209:	3.155633434653E-02
6210:	3.155644237995E-02
6211:	3.155656531453E-02
6212:	3.155666589737E-02
6213:	3.155677393079E-02
6214:	3.155689314008E-02
6215:	3.155697882175E-02
6216:	3.155710548162E-02
6217:	3.155722096562E-02
6218:	3.155732899904E-02
6219:	3.155745565891E-02
6220:	3.155757486820E-02
6221:	3.155770525336E-02
6222:	3.155782446265E-02
6223:	3.155794739723E-02
6224:	3.155807033181E-02
6225:	3.155820444226E-02
6226:	3.155833855271E-02
6227:	3.155846521258E-02
6228:	3.155860677361E-02
6229:	3.155872970819E-02
6230:	3.155888244510E-02
6231:	3.155901655555E-02
6232:	3.155915066600E-02
6233:	3.155929967761E-02
6234:	3.155944123864E-02
6235:	3.155960142612E-02
6236:	3.155973926187E-02
6237:	3.155989572406E-02
6238:	3.156005963683E-02
6239:	3.156020864844E-02
6240:	3.156035766006E-02
6241:	3.156054019928E-02
6242:	3.156069666147E-02
6243:	3.156086057425E-02
6244:	3.156102076173E-02
6245:	3.156118839979E-02
6246:	3.156136348844E-02
6247:	3.156153857708E-02
6248:	3.156171739101E-02
6249:	3.156189620495E-02
6250:	3.156207129359E-02
6251:	3.156225755811E-02
6252:	3.156244382262E-02
6253:	3.156263008714E-02
6254:	3.156281635165E-02
6255:	3.156300634146E-02
6256:	3.156320378184E-02
6257:	3.156341239810E-02
6258:	3.156359493732E-02
6259:	3.156380727887E-02
6260:	3.156401962042E-02
6261:	3.156422078609E-02
6262:	3.156442567706E-02
6263:	3.156463056803E-02
6264:	3.156485036016E-02
6265:	3.156507015228E-02
6266:	3.156528249383E-02
6267:	3.156549856067E-02
6268:	3.156574815512E-02
6269:	3.156596422195E-02
6270:	3.156619891524E-02
6271:	3.156642615795E-02
6272:	3.156665712595E-02
6273:	3.156689554453E-02
6274:	3.156714513898E-02
6275:	3.156738728285E-02
6276:	3.156763315201E-02
6277:	3.156787529588E-02
6278:	3.156813606620E-02
6279:	3.156839311123E-02
6280:	3.156864270568E-02
6281:	3.156891092658E-02
6282:	3.156917542219E-02
6283:	3.156943991780E-02
6284:	3.156971931458E-02
6285:	3.156998381019E-02
6286:	3.157024458051E-02
6287:	3.157054260373E-02
6288:	3.157082572579E-02
6289:	3.157109767199E-02
6290:	3.157139196992E-02
6291:	3.157168254256E-02
6292:	3.157197684050E-02
6293:	3.157227113843E-02
6294:	3.157256543636E-02
6295:	3.157289326191E-02
6296:	3.157318755984E-02
6297:	3.157350048423E-02
6298:	3.157380968332E-02
6299:	3.157413005829E-02
6300:	3.157443925738E-02
6301:	3.157475963235E-02
6302:	3.157509863377E-02
6303:	3.157542645931E-02
6304:	3.157575801015E-02
6305:	3.157608583570E-02
6306:	3.157642111182E-02
6307:	3.157675638795E-02
6308:	3.157711401582E-02
6309:	3.157745674253E-02
6310:	3.157780319452E-02
6311:	3.157816082239E-02
6312:	3.157852217555E-02
6313:	3.157889097929E-02
6314:	3.157925605774E-02
6315:	3.157962113619E-02
6316:	3.157998993993E-02
6317:	3.158035501838E-02
6318:	3.158074617386E-02
6319:	3.158112987876E-02
6320:	3.158151358366E-02
6321:	3.158188611269E-02
6322:	3.158228471875E-02
6323:	3.158267959952E-02
6324:	3.158308565617E-02
6325:	3.158348426223E-02
6326:	3.158390149474E-02
6327:	3.158430010080E-02
6328:	3.158472105861E-02
6329:	3.158513084054E-02
6330:	3.158555552363E-02
6331:	3.158598765731E-02
6332:	3.158640861511E-02
6333:	3.158682584763E-02
6334:	3.158726170659E-02
6335:	3.158770501614E-02
6336:	3.158815205097E-02
6337:	3.158859163523E-02
6338:	3.158903867006E-02
6339:	3.158948197961E-02
6340:	3.158995136619E-02
6341:	3.159041330218E-02
6342:	3.159086778760E-02
6343:	3.159132972360E-02
6344:	3.159180283546E-02
6345:	3.159227967262E-02
6346:	3.159276023507E-02
6347:	3.159323334694E-02
6348:	3.159373253584E-02
6349:	3.159420937300E-02
6350:	3.159470856190E-02
6351:	3.159520030022E-02
6352:	3.159569948912E-02
6353:	3.159620240331E-02
6354:	3.159670904279E-02
6355:	3.159721940756E-02
6356:	3.159774094820E-02
6357:	3.159826248884E-02
6358:	3.159878775477E-02
6359:	3.159931302071E-02
6360:	3.159984201193E-02
6361:	3.160036727786E-02
6362:	3.160092234612E-02
6363:	3.160145133734E-02
6364:	3.160199895501E-02
6365:	3.160253539681E-02
6366:	3.160309791565E-02
6367:	3.160364553332E-02
6368:	3.160420060158E-02
6369:	3.160477057099E-02
6370:	3.160535916686E-02
6371:	3.160591423512E-02
6372:	3.160649165511E-02
6373:	3.160707280040E-02
6374:	3.160766512156E-02
6375:	3.160824999213E-02
6376:	3.160883858800E-02
6377:	3.160943835974E-02
6378:	3.161003440619E-02
6379:	3.161063790321E-02
6380:	3.161124140024E-02
6381:	3.161186724901E-02
6382:	3.161246702075E-02
6383:	3.161310032010E-02
6384:	3.161370754242E-02
6385:	3.161432966590E-02
6386:	3.161496296525E-02
6387:	3.161561489105E-02
6388:	3.161624819040E-02
6389:	3.161688894033E-02
6390:	3.161754459143E-02
6391:	3.161819279194E-02
6392:	3.161884099245E-02
6393:	3.161951154470E-02
6394:	3.162016719580E-02
6395:	3.162083402276E-02
6396:	3.162150830030E-02
6397:	3.162217885256E-02
6398:	3.162285685539E-02
6399:	3.162353113294E-02
6400:	3.162422776222E-02
6401:	3.162490949035E-02
6402:	3.162560984492E-02
6403:	3.162631019950E-02
6404:	3.162700310349E-02
6405:	3.162771835923E-02
6406:	3.162842616439E-02
6407:	3.162913769484E-02
6408:	3.162986412644E-02
6409:	3.163058310747E-02
6410:	3.163130581379E-02
6411:	3.163204342127E-02
6412:	3.163277730346E-02
6413:	3.163351118565E-02
6414:	3.163425996900E-02
6415:	3.163500875235E-02
6416:	3.163575381041E-02
6417:	3.163650259376E-02
6418:	3.163727000356E-02
6419:	3.163802996278E-02
6420:	3.163880109787E-02
6421:	3.163956850767E-02
6422:	3.164033591747E-02
6423:	3.164112195373E-02
6424:	3.164189308882E-02
6425:	3.164268657565E-02
6426:	3.164346888661E-02
6427:	3.164426609874E-02
6428:	3.164506703615E-02
6429:	3.164586797357E-02
6430:	3.164668381214E-02
6431:	3.164748847485E-02
6432:	3.164828941226E-02
6433:	3.164910897613E-02
6434:	3.164991363883E-02
6435:	3.165076673031E-02
6436:	3.165158629417E-02
6437:	3.165242075920E-02
6438:	3.165324404836E-02
6439:	3.165407851338E-02
6440:	3.165493533015E-02
6441:	3.165579214692E-02
6442:	3.165664523840E-02
6443:	3.165750950575E-02
6444:	3.165834397078E-02
6445:	3.165921941400E-02
6446:	3.166007623076E-02
6447:	3.166095167398E-02
6448:	3.166183084249E-02
6449:	3.166269138455E-02
6450:	3.166358545423E-02
6451:	3.166446462274E-02
6452:	3.166535496712E-02
6453:	3.166624531150E-02
6454:	3.166715055704E-02
6455:	3.166804462671E-02
6456:	3.166893869638E-02
6457:	3.166985511780E-02
6458:	3.167075663805E-02
6459:	3.167168051004E-02
6460:	3.167258575559E-02
6461:	3.167352452874E-02
6462:	3.167442977428E-02
6463:	3.167536482215E-02
6464:	3.167628124356E-02
6465:	3.167722746730E-02
6466:	3.167815133929E-02
6467:	3.167910501361E-02
6468:	3.168005123734E-02
6469:	3.168100118637E-02
6470:	3.168195486069E-02
6471:	3.168289735913E-02
6472:	3.168386593461E-02
6473:	3.168483451009E-02
6474:	3.168579190969E-02
6475:	3.168677166104E-02
6476:	3.168772906065E-02
6477:	3.168870881200E-02
6478:	3.168967738748E-02
6479:	3.169067203999E-02
6480:	3.169164434075E-02
6481:	3.169263899326E-02
6482:	3.169362619519E-02
6483:	3.169462457299E-02
6484:	3.169562295079E-02
6485:	3.169661015272E-02
6486:	3.169762715697E-02
6487:	3.169863671064E-02
6488:	3.169964253902E-02
6489:	3.170065954328E-02
6490:	3.170168027282E-02
6491:	3.170269727707E-02
6492:	3.170372173190E-02
6493:	3.170474618673E-02
6494:	3.170578181744E-02
6495:	3.170681372285E-02
6496:	3.170784562826E-02
6497:	3.170888498425E-02
6498:	3.170993551612E-02
6499:	3.171096369624E-02
6500:	3.171201795340E-02
6501:	3.171307221055E-02
6502:	3.171414136887E-02
6503:	3.171518072486E-02
6504:	3.171623870730E-02
6505:	3.171730041504E-02
6506:	3.171836584806E-02
6507:	3.171944245696E-02
6508:	3.172050788999E-02
6509:	3.172159194946E-02
6510:	3.172265365720E-02
6511:	3.172373771667E-02
6512:	3.172482550144E-02
6513:	3.172590211034E-02
6514:	3.172698616982E-02
6515:	3.172809630632E-02
6516:	3.172917664051E-02
6517:	3.173029050231E-02
6518:	3.173138201237E-02
6519:	3.173248842359E-02
6520:	3.173360228539E-02
6521:	3.173470497131E-02
6522:	3.173581883311E-02
6523:	3.173693642020E-02
6524:	3.173806145787E-02
6525:	3.173917531967E-02
6526:	3.174028918147E-02
6527:	3.174142539501E-02
6528:	3.174254298210E-02
6529:	3.174367547035E-02
6530:	3.174483403563E-02
6531:	3.174595534801E-02
6532:	3.174708783627E-02
6533:	3.174823895097E-02
6534:	3.174939006567E-02
6535:	3.175053000450E-02
6536:	3.175169229507E-02
6537:	3.175281733274E-02
6538:	3.175399079919E-02
6539:	3.175515681505E-02
6540:	3.175631538033E-02
6541:	3.175748139620E-02
6542:	3.175864368677E-02
6543:	3.175982087851E-02
6544:	3.176099807024E-02
6545:	3.176217153668E-02
6546:	3.176334872842E-02
6547:	3.176453337073E-02
6548:	3.176571056247E-02
6549:	3.176691383123E-02
6550:	3.176809102297E-02
6551:	3.176928684115E-02
6552:	3.177049010992E-02
6553:	3.177168220282E-02
6554:	3.177288547158E-02
6555:	3.177408128977E-02
6556:	3.177529200912E-02
6557:	3.177651390433E-02
6558:	3.177770972252E-02
6559:	3.177892789245E-02
6560:	3.178014978766E-02
6561:	3.178136050701E-02
6562:	3.178259357810E-02
6563:	3.178381174803E-02
6564:	3.178505226970E-02
6565:	3.178627416492E-02
6566:	3.178750351071E-02
6567:	3.178874775767E-02
6568:	3.178999945521E-02
6569:	3.179122880101E-02
6570:	3.179247677326E-02
6571:	3.179371729493E-02
6572:	3.179498389363E-02
6573:	3.179622814059E-02
6574:	3.179747983813E-02
6575:	3.179874643683E-02
6576:	3.180000931025E-02
6577:	3.180126473308E-02
6578:	3.180253505707E-02
6579:	3.180380910635E-02
6580:	3.180507197976E-02
6581:	3.180636093020E-02
6582:	3.180763497949E-02
6583:	3.180891647935E-02
6584:	3.181019425392E-02
6585:	3.181148692966E-02
6586:	3.181277215481E-02
6587:	3.181405365467E-02
6588:	3.181536868215E-02
6589:	3.181666508317E-02
6590:	3.181797266006E-02
6591:	3.181926906109E-02
6592:	3.182057291269E-02
6593:	3.182188048959E-02
6594:	3.182319551706E-02
6595:	3.182451799512E-02
6596:	3.182583302259E-02
6597:	3.182714805007E-02
6598:	3.182846680284E-02
6599:	3.182980418205E-02
6600:	3.183113411069E-02
6601:	3.183246403933E-02
6602:	3.183379396796E-02
6603:	3.183512762189E-02
6604:	3.183648362756E-02
6605:	3.183782845736E-02
6606:	3.183916583657E-02
6607:	3.184050694108E-02
6608:	3.184187412262E-02
6609:	3.184322267771E-02
6610:	3.184458240867E-02
6611:	3.184594959021E-02
6612:	3.184729814529E-02
6613:	3.184869140387E-02
6614:	3.185005486012E-02
6615:	3.185141459107E-02
6616:	3.185278922319E-02
6617:	3.185417875648E-02
6618:	3.185556456447E-02
6619:	3.185693919659E-02
6620:	3.185833245516E-02
6621:	3.185971453786E-02
6622:	3.186111152172E-02
6623:	3.186250850558E-02
6624:	3.186390548944E-02
6625:	3.186531364918E-02
6626:	3.186672180891E-02
6627:	3.186812996864E-02
6628:	3.186953440309E-02
6629:	3.187095746398E-02
6630:	3.187236562371E-02
6631:	3.187378868461E-02
6632:	3.187522292137E-02
6633:	3.187665343285E-02
6634:	3.187806531787E-02
6635:	3.187951445580E-02
6636:	3.188094124198E-02
6637:	3.188237920403E-02
6638:	3.188382834196E-02
6639:	3.188528493047E-02
6640:	3.188672289252E-02
6641:	3.188816830516E-02
6642:	3.188962861896E-02
6643:	3.189108520746E-02
6644:	3.189253807068E-02
6645:	3.189400956035E-02
6646:	3.189546987414E-02
6647:	3.189694508910E-02
6648:	3.189841657877E-02
6649:	3.189988434315E-02
6650:	3.190136328340E-02
6651:	3.190285339952E-02
6652:	3.190434351563E-02
6653:	3.190582990646E-02
6654:	3.190731629729E-02
6655:	3.190881386399E-02
6656:	3.191030398011E-02
6657:	3.191180899739E-02
6658:	3.191331773996E-02
6659:	3.191483393312E-02
6660:	3.191632404923E-02
6661:	3.191784396768E-02
6662:	3.191936761141E-02
6663:	3.192087635398E-02
6664:	3.192239999771E-02
6665:	3.192392736673E-02
6666:	3.192546963692E-02
6667:	3.192700445652E-02
6668:	3.192853555083E-02
6669:	3.193006291986E-02
6670:	3.193163499236E-02
6671:	3.193315118551E-02
6672:	3.193472325802E-02
6673:	3.193626925349E-02
6674:	3.193781152368E-02
6675:	3.193938359618E-02
6676:	3.194094076753E-02
6677:	3.194250911474E-02
6678:	3.194407373667E-02
6679:	3.194564208388E-02
6680:	3.194722533226E-02
6681:	3.194880113006E-02
6682:	3.195037692785E-02
6683:	3.195196017623E-02
6684:	3.195355832577E-02
6685:	3.195514902472E-02
6686:	3.195673599839E-02
6687:	3.195834159851E-02
6688:	3.195995464921E-02
6689:	3.196154907346E-02
6690:	3.196316212416E-02
6691:	3.196477144957E-02
6692:	3.196637704968E-02
6693:	3.196800500154E-02
6694:	3.196961805224E-02
6695:	3.197125345469E-02
6696:	3.197287395597E-02
6697:	3.197451308370E-02
6698:	3.197614476085E-02
6699:	3.197777643800E-02
6700:	3.197942301631E-02
6701:	3.198107331991E-02
6702:	3.198272734880E-02
6703:	3.198436275125E-02
6704:	3.198602050543E-02
6705:	3.198768943548E-02
6706:	3.198933601379E-02
6707:	3.199099749327E-02
6708:	3.199266642332E-02
6709:	3.199434652925E-02
6710:	3.199601918459E-02
6711:	3.199770301580E-02
6712:	3.199938312173E-02
6713:	3.200106695294E-02
6714:	3.200274705887E-02
6715:	3.200443089008E-02
6716:	3.200613707304E-02
6717:	3.200783580542E-02
6718:	3.200952336192E-02
6719:	3.201122954488E-02
6720:	3.201293572783E-02
6721:	3.201464191079E-02
6722:	3.201637044549E-02
6723:	3.201808035374E-02
6724:	3.201981633902E-02
6725:	3.202154114842E-02
6726:	3.202326968312E-02
6727:	3.202499076724E-02
6728:	3.202671930194E-02
6729:	3.202846273780E-02
6730:	3.203019872308E-02
6731:	3.203195706010E-02
6732:	3.203368559480E-02
6733:	3.203545138240E-02
6734:	3.203719481826E-02
6735:	3.203895315528E-02
6736:	3.204071521759E-02
6737:	3.204248100519E-02
6738:	3.204424306750E-02
6739:	3.204600885510E-02
6740:	3.204778209329E-02
6741:	3.204956278205E-02
6742:	3.205133974552E-02
6743:	3.205313533545E-02
6744:	3.205491229892E-02
6745:	3.205669671297E-02
6746:	3.205849230289E-02
6747:	3.206029534340E-02
6748:	3.206209465861E-02
6749:	3.206389769912E-02
6750:	3.206569328904E-02
6751:	3.206751123071E-02
6752:	3.206931054592E-02
6753:	3.207111731172E-02
6754:	3.207294270396E-02
6755:	3.207477554679E-02
6756:	3.207658603787E-02
6757:	3.207841515541E-02
6758:	3.208023682237E-02
6759:	3.208207339048E-02
6760:	3.208391368389E-02
6761:	3.208575025201E-02
6762:	3.208760172129E-02
6763:	3.208946064115E-02
6764:	3.209129348397E-02
6765:	3.209312632680E-02
6766:	3.209497034550E-02
6767:	3.209684789181E-02
6768:	3.209871053696E-02
6769:	3.210057690740E-02
6770:	3.210243582726E-02
6771:	3.210429847240E-02
6772:	3.210618346930E-02
6773:	3.210804983974E-02
6774:	3.210992366076E-02
6775:	3.211181983352E-02
6776:	3.211369365454E-02
6777:	3.211558237672E-02
6778:	3.211747482419E-02
6779:	3.211937472224E-02
6780:	3.212125226855E-02
6781:	3.212314844131E-02
6782:	3.212505578995E-02
6783:	3.212696686387E-02
6784:	3.212886676192E-02
6785:	3.213077411056E-02
6786:	3.213268518448E-02
6787:	3.213459625840E-02
6788:	3.213649988174E-02
6789:	3.213844448328E-02
6790:	3.214036673307E-02
6791:	3.214228153229E-02
6792:	3.214421123266E-02
6793:	3.214613720775E-02
6794:	3.214808925986E-02
6795:	3.215001896024E-02
6796:	3.215194866061E-02
6797:	3.215390071273E-02
6798:	3.215584158897E-02
6799:	3.215778246522E-02
6800:	3.215973451734E-02
6801:	3.216167911887E-02
6802:	3.216363489628E-02
6803:	3.216559812427E-02
6804:	3.216754645109E-02
6805:	3.216952085495E-02
6806:	3.217146173120E-02
6807:	3.217344358563E-02
6808:	3.217541053891E-02
6809:	3.217740356922E-02
6810:	3.217935562134E-02
6811:	3.218134120107E-02
6812:	3.218331560493E-02
6813:	3.218529745936E-02
6814:	3.218726813793E-02
6815:	3.218926489353E-02
6816:	3.219125792384E-02
6817:	3.219323977828E-02
6818:	3.219522908330E-02
6819:	3.219724074006E-02
6820:	3.219923004508E-02
6821:	3.220123797655E-02
6822:	3.220321610570E-02
6823:	3.220523893833E-02
6824:	3.220723569393E-02
6825:	3.220926225185E-02
6826:	3.221125900745E-02
6827:	3.221328556538E-02
6828:	3.221528977156E-02
6829:	3.221731632948E-02
6830:	3.221932053566E-02
6831:	3.222135454416E-02
6832:	3.222337365150E-02
6833:	3.222540393472E-02
6834:	3.222743421793E-02
6835:	3.222946822643E-02
6836:	3.223150596023E-02
6837:	3.223354369402E-02
6838:	3.223557025194E-02
6839:	3.223760426044E-02
6840:	3.223964199424E-02
6841:	3.224169835448E-02
6842:	3.224375098944E-02
6843:	3.224579989910E-02
6844:	3.224785253406E-02
6845:	3.224990144372E-02
6846:	3.225195035338E-02
6847:	3.225401043892E-02
6848:	3.225607797503E-02
6849:	3.225814551115E-02
6850:	3.226019814610E-02
6851:	3.226225823164E-02
6852:	3.226432949305E-02
6853:	3.226640075445E-02
6854:	3.226847201586E-02
6855:	3.227054327726E-02
6856:	3.227262198925E-02
6857:	3.227469697595E-02
6858:	3.227676823735E-02
6859:	3.227885439992E-02
6860:	3.228094801307E-02
6861:	3.228302672505E-02
6862:	3.228511661291E-02
6863:	3.228719905019E-02
6864:	3.228930011392E-02
6865:	3.229138627648E-02
6866:	3.229349479079E-02
6867:	3.229558467865E-02
6868:	3.229768946767E-02
6869:	3.229979798198E-02
6870:	3.230189159513E-02
6871:	3.230400756001E-02
6872:	3.230610117316E-02
6873:	3.230822458863E-02
6874:	3.231033310294E-02
6875:	3.231246024370E-02
6876:	3.231457620859E-02
6877:	3.231669589877E-02
6878:	3.231881558895E-02
6879:	3.232094272971E-02
6880:	3.232305869460E-02
6881:	3.232518583536E-02
6882:	3.232731297612E-02
6883:	3.232946619391E-02
6884:	3.233158215880E-02
6885:	3.233372792602E-02
6886:	3.233585134149E-02
6887:	3.233800455928E-02
6888:	3.234013542533E-02
6889:	3.234229609370E-02
6890:	3.234444186091E-02
6891:	3.234658390284E-02
6892:	3.234873712063E-02
6893:	3.235088661313E-02
6894:	3.235305100679E-02
6895:	3.235520422459E-02
6896:	3.235735744238E-02
6897:	3.235952556133E-02
6898:	3.236170113087E-02
6899:	3.236386552453E-02
6900:	3.236603736877E-02
6901:	3.236821293831E-02
6902:	3.237039223313E-02
6903:	3.237256035209E-02
6904:	3.237474337220E-02
6905:	3.237692639232E-02
6906:	3.237911686301E-02
6907:	3.238129243255E-02
6908:	3.238348662853E-02
6909:	3.238567337394E-02
6910:	3.238786756992E-02
6911:	3.239006176591E-02
6912:	3.239225223660E-02
6913:	3.239447250962E-02
6914:	3.239667043090E-02
6915:	3.239887952805E-02
6916:	3.240109235048E-02
6917:	3.240330144763E-02
6918:	3.240551054478E-02
6919:	3.240773454309E-02
6920:	3.240995854139E-02
6921:	3.241217508912E-02
6922:	3.241439163685E-02
6923:	3.241663053632E-02
6924:	3.241885453463E-02
6925:	3.242108225822E-02
6926:	3.242332860827E-02
6927:	3.242557123303E-02
6928:	3.242780640721E-02
6929:	3.243004158139E-02
6930:	3.243229165673E-02
6931:	3.243454173207E-02
6932:	3.243680298328E-02
6933:	3.243905678391E-02
6934:	3.244131803513E-02
6935:	3.244357928634E-02
6936:	3.244584053755E-02
6937:	3.244809433818E-02
6938:	3.245037421584E-02
6939:	3.245263546705E-02
6940:	3.245492279530E-02
6941:	3.245719894767E-02
6942:	3.245949000120E-02
6943:	3.246177732944E-02
6944:	3.246404975653E-02
6945:	3.246633708477E-02
6946:	3.246864676476E-02
6947:	3.247093781829E-02
6948:	3.247322887182E-02
6949:	3.247552737594E-02
6950:	3.247784450650E-02
6951:	3.248014673591E-02
6952:	3.248245269060E-02
6953:	3.248477354646E-02
6954:	3.248709440231E-02
6955:	3.248941898346E-02
6956:	3.249174356461E-02
6957:	3.249407559633E-02
6958:	3.249638900161E-02
6959:	3.249873220921E-02
6960:	3.250107169151E-02
6961:	3.250341117382E-02
6962:	3.250576183200E-02
6963:	3.250811249018E-02
6964:	3.251045569777E-02
6965:	3.251281380653E-02
6966:	3.251516446471E-02
6967:	3.251753374934E-02
6968:	3.251989930868E-02
6969:	3.252226114273E-02
6970:	3.252461925149E-02
6971:	3.252699971199E-02
6972:	3.252936899662E-02
6973:	3.253174945712E-02
6974:	3.253413736820E-02
6975:	3.253652527928E-02
6976:	3.253890946507E-02
6977:	3.254131600261E-02
6978:	3.254371881485E-02
6979:	3.254611417651E-02
6980:	3.254852071404E-02
6981:	3.255093470216E-02
6982:	3.255333006382E-02
6983:	3.255574777722E-02
6984:	3.255816549063E-02
6985:	3.256058320403E-02
6986:	3.256301581860E-02
6987:	3.256543353200E-02
6988:	3.256788104773E-02
6989:	3.257030621171E-02
6990:	3.257275745273E-02
6991:	3.257520869374E-02
6992:	3.257763758302E-02
6993:	3.258009254932E-02
6994:	3.258254751563E-02
6995:	3.258501365781E-02
6996:	3.258746489882E-02
6997:	3.258992731571E-02
6998:	3.259239345789E-02
6999:	3.259485960007E-02
7000:	3.259734436870E-02
7001:	3.259981423616E-02
7002:	3.260229155421E-02
7003:	3.260478749871E-02
7004:	3.260726854205E-02
7005:	3.260977566242E-02
7006:	3.261224925518E-02
7007:	3.261475265026E-02
7008:	3.261724859476E-02
7009:	3.261975198984E-02
7010:	3.262226656079E-02
7011:	3.262477368116E-02
7012:	3.262730687857E-02
7013:	3.262982517481E-02
7014:	3.263234347105E-02
7015:	3.263486549258E-02
7016:	3.263739496469E-02
7017:	3.263993933797E-02
7018:	3.264246881008E-02
7019:	3.264502063394E-02
7020:	3.264755755663E-02
7021:	3.265009820461E-02
7022:	3.265265002847E-02
7023:	3.265520557761E-02
7024:	3.265776857734E-02
7025:	3.266032785177E-02
7026:	3.266288340092E-02
7027:	3.266546130180E-02
7028:	3.266802430153E-02
7029:	3.267060220242E-02
7030:	3.267316892743E-02
7031:	3.267576172948E-02
7032:	3.267834335566E-02
7033:	3.268093243241E-02
7034:	3.268354013562E-02
7035:	3.268612921238E-02
7036:	3.268869966269E-02
7037:	3.269130364060E-02
7038:	3.269392997026E-02
7039:	3.269654512405E-02
7040:	3.269914537668E-02
7041:	3.270175680518E-02
7042:	3.270437195897E-02
7043:	3.270699828863E-02
7044:	3.270962834358E-02
7045:	3.271225839853E-02
7046:	3.271487355232E-02
7047:	3.271751478314E-02
7048:	3.272015973926E-02
7049:	3.272278234363E-02
7050:	3.272543475032E-02
7051:	3.272808343172E-02
7052:	3.273072838783E-02
7053:	3.273337706923E-02
7054:	3.273605927825E-02
7055:	3.273870795965E-02
7056:	3.274136409163E-02
7057:	3.274402767420E-02
7058:	3.274670243263E-02
7059:	3.274936228991E-02
7060:	3.275204077363E-02
7061:	3.275473043323E-02
7062:	3.275740146637E-02
7063:	3.276008367538E-02
7064:	3.276276215911E-02
7065:	3.276545926929E-02
7066:	3.276814892888E-02
7067:	3.277084976435E-02
7068:	3.277353942394E-02
7069:	3.277623653412E-02
7070:	3.277894854546E-02
7071:	3.278166055679E-02
7072:	3.278435766697E-02
7073:	3.278708457947E-02
7074:	3.278980031610E-02
7075:	3.279250860214E-02
7076:	3.279525041580E-02
